system   D            wsystem.c:583  maybe_parent_dir                 [   0.00030] Also searching Y:\SourceCodeRepository\Github\Game\Project\Game\
display  D   display_settings.c:377  _al_score_display_settings       [   0.02452] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02453] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02454] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02455] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02456] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02456] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02457] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02458] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02459] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02460] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02461] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02462] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02463] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02464] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02465] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02465] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02466] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02467] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02468] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02469] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02470] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02471] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02472] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02473] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02474] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02475] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02476] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02477] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02478] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02478] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02479] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02480] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02481] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02482] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02483] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02484] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02485] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02486] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02487] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02487] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02488] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02489] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02490] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02491] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02492] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02493] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02494] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02495] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02496] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02497] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02498] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02498] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02499] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02500] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02501] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02502] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02503] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02504] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02505] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02506] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.02507] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02508] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02509] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02510] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02511] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02511] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02512] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02513] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02514] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02515] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02516] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02517] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02518] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.02519] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.02520] Single Buffer requirement not met.
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02525] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02563] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02591] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02607] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02622] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02638] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02653] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02667] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02681] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02695] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02710] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02724] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02738] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02752] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02766] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02780] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02794] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02808] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02822] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02836] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02850] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02864] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02877] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02891] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02905] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02919] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02933] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02947] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02961] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02975] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.02988] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03002] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03017] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03030] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03044] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03058] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03072] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03085] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03099] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03113] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
display  W   display_settings.c:654  _al_deduce_color_format          [   0.03126] Could not deduce color format, sizes = (0,0,0,0,0), shifts = (0,0,0,0)
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   0.03140] Trying format 0.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   0.03202] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   0.03204] Normal window.
d3d      D         d3d_disp.cpp:1423 d3d_display_thread_proc          [   0.04267] Creating real fullscreen device
d3d      I         d3d_disp.cpp:588  d3d_create_fullscreen_device     [   0.64432] Fullscreen Direct3D device created.
d3d      I         d3d_disp.cpp:1431 d3d_display_thread_proc          [   0.64435] Real fullscreen device created
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.64439] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   0.64446] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.64450] Returning d3d_display: 01E23C88
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   0.64452] al_display=01E23C88
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   0.64452] al_display->vt=01E23BC0
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.64714] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.64716] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.64718] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.64720] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.64721] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.64722] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.64724] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.64725] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.64726] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.64728] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.64729] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.64731] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.64733] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.64778] added dtor for object 02245D98, func 55462036
dtor     D               dtor.c:184  _al_register_destructor          [   0.64784] added dtor for object 02246EE8, func 55462248
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.64883] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.64886] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [   1.61509] removed dtor for object 02245D98
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   1.61514] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [   1.61842] removed dtor for object 01E23A40
d3d      I         d3d_disp.cpp:921  d3d_destroy_display              [   1.61846] destroying display 01E23C88 (current 00000000)
d3d      D         d3d_disp.cpp:905  d3d_destroy_display_internals    [   1.61847] waiting for display 01E23C88's thread to end
d3d      W         d3d_disp.cpp:617  d3d_destroy_device               [   1.99792] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1527 d3d_display_thread_proc          [   2.01363] d3d display thread exits
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.01521] removed dtor for object 02246EE8
